code,20-07-13_close,20-07-13_volume
8399,936.0,145900.0
6707,2067.0,145900.0
6080,4000.0,145700.0
1545,11810.0,145580.0
1942,900.0,145400.0
9438,808.0,145300.0
4800,871.0,145300.0
2124,1072.0,145300.0
4097,809.0,145200.0
4390,2287.0,144800.0
8114,1664.0,144400.0
8283,5160.0,144000.0
5284,468.0,144000.0
2378,921.0,143600.0
4875,583.0,143100.0
1568,15430.0,141750.0
8186,180.0,141700.0
5191,600.0,141700.0
3168,459.0,141700.0
3132,1537.0,141700.0
6736,1640.0,141600.0
6306,622.0,141400.0
8078,2000.0,140900.0
4555,5280.0,140700.0
6062,770.0,140600.0
3046,7470.0,140100.0
4547,2459.0,139600.0
3676,862.0,139300.0
9262,1987.0,139200.0
4345,871.0,139200.0
2151,994.0,138900.0
6436,2276.0,138800.0
6324,6100.0,138600.0
3627,689.0,138000.0
3245,486.0,137900.0
3649,925.0,137700.0
4531,344.0,137600.0
6406,1959.0,137400.0
6786,121.0,137200.0
6096,2301.0,137100.0
7458,3155.0,135900.0
9758,463.0,134600.0
3928,1173.0,134500.0
6547,466.0,134400.0
4516,8000.0,134300.0
7537,539.0,134100.0
4496,4880.0,134000.0
6997,1932.0,133700.0
6999,957.0,133300.0
3858,724.0,133300.0
6560,2602.0,133200.0
3655,4460.0,133200.0
8227,7430.0,133100.0
6750,5360.0,133100.0
6035,11230.0,133100.0
6640,2019.0,133000.0
3937,2106.0,132800.0
2001,1680.0,132500.0
6273,56870.0,132000.0
2174,593.0,132000.0
4343,1451.0,131800.0
7888,257.0,131600.0
4716,13450.0,131600.0
4331,565.0,131400.0
3593,3035.0,131400.0
5232,3740.0,131200.0
3975,400.0,131200.0
6776,335.0,131000.0
4579,1045.0,131000.0
6463,1475.0,130900.0
5817,710.0,130800.0
2726,1200.0,130800.0
2681,1449.0,129800.0
3021,1893.0,129700.0
3232,469.0,129600.0
8165,351.0,129500.0
6544,3620.0,129500.0
7915,984.0,129400.0
3791,1499.0,129400.0
3591,1949.0,129200.0
2330,100.0,129100.0
4439,1503.0,128900.0
8613,407.0,128800.0
3070,402.0,128600.0
6232,2246.0,128100.0
3193,1474.0,127800.0
4028,706.0,127700.0
6995,1516.0,127500.0
4206,3560.0,127300.0
3191,1473.0,127300.0
4814,237.0,127100.0
9787,3125.0,126900.0
5103,53.0,126300.0
4490,2039.0,126300.0
3932,3800.0,125900.0
9878,429.0,125600.0
5707,1543.0,125500.0
8922,110.0,124700.0
1861,2587.0,124700.0
3521,94.0,124300.0
2338,450.0,124200.0
7718,1307.0,124000.0
8562,160.0,123800.0
2331,4995.0,123800.0
8129,1943.0,123700.0
4569,2096.0,123500.0
2776,99.0,123400.0
9793,2527.0,123300.0
7105,912.0,123300.0
5930,762.0,123000.0
2698,2163.0,123000.0
7971,253.0,122800.0
6641,1049.0,122800.0
7716,1460.0,122700.0
3773,1000.0,122400.0
4393,1920.0,121600.0
2201,4090.0,121600.0
6787,1367.0,121400.0
5952,114.0,120900.0
5970,969.0,120800.0
9945,1715.0,120700.0
6349,692.0,120300.0
4446,2520.0,120200.0
3148,3475.0,120200.0
7408,728.0,120000.0
3386,1219.0,120000.0
3167,1000.0,119900.0
1914,410.0,119700.0
4335,886.0,119400.0
3110,5120.0,119400.0
2162,254.0,119400.0
8133,858.0,119200.0
6099,1707.0,119100.0
3333,1559.0,119100.0
7868,793.0,118900.0
5216,145.0,118900.0
3151,1027.0,118700.0
3933,3800.0,118600.0
8893,331.0,118400.0
6721,156.0,118400.0
2590,4820.0,118200.0
8218,2828.0,117800.0
4521,5240.0,117400.0
1320,23250.0,117186.0
1540,6080.0,117023.0
9470,1442.0,117000.0
5471,3420.0,117000.0
4114,5510.0,116800.0
3391,14670.0,116600.0
6966,1708.0,116500.0
3981,1893.0,116200.0
1887,576.0,116200.0
3683,2148.0,116100.0
9478,185.0,116000.0
7196,1075.0,115400.0
4424,4120.0,115400.0
7184,269.0,115000.0
9692,1624.0,114800.0
3178,1269.0,114600.0
8202,172.0,114500.0
4441,1858.0,114200.0
4320,533.0,113900.0
7972,337.0,113800.0
7780,5280.0,113800.0
6276,383.0,113800.0
4095,1108.0,113600.0
3242,280.0,113400.0
3465,1781.0,113300.0
8595,3720.0,113200.0
3359,656.0,112900.0
6730,815.0,112800.0
6962,2324.0,112200.0
9263,328.0,111900.0
9900,1196.0,111500.0
7729,3460.0,111400.0
2477,4270.0,111400.0
4215,702.0,111100.0
3857,1093.0,111000.0
6175,608.0,110900.0
8850,2188.0,110700.0
7864,1985.0,110700.0
7740,1814.0,110700.0
8369,3910.0,110600.0
3445,4185.0,110600.0
7906,592.0,110500.0
3612,1471.0,110400.0
3753,784.0,110100.0
1883,1975.0,110100.0
6489,388.0,109900.0
9682,2257.0,109100.0
6445,435.0,109100.0
4726,3645.0,109100.0
4228,552.0,109100.0
7242,1944.0,109000.0
3963,326.0,109000.0
8584,1666.0,108800.0
1961,1208.0,108700.0
4396,1928.0,108600.0
5463,2687.0,107700.0
6539,783.0,107200.0
6363,866.0,107100.0
9003,2788.0,107000.0
4348,3235.0,106900.0
8057,6330.0,106800.0
6195,3380.0,106800.0
8337,223.0,106500.0
3076,1543.0,106500.0
5481,862.0,106100.0
3196,1069.0,105900.0
8068,3180.0,105700.0
2342,382.0,105700.0
3071,76.0,105300.0
4820,938.0,105000.0
5702,537.0,104900.0
5975,1148.0,104400.0
9979,1191.0,104100.0
2335,982.0,104100.0
7445,588.0,104000.0
6036,1677.0,103800.0
3539,3525.0,103800.0
3433,1162.0,103800.0
7068,3415.0,103700.0
3028,1723.0,103700.0
1969,1557.0,103300.0
9759,1946.0,103100.0
3561,648.0,103000.0
8818,1328.0,102900.0
4540,2817.0,102700.0
4397,2794.0,102600.0
4023,4590.0,102300.0
3109,1015.0,102300.0
6166,840.0,102200.0
5821,972.0,102100.0
1430,578.0,102100.0
7966,2594.0,101900.0
6794,1140.0,101800.0
2153,1930.0,101600.0
4997,498.0,101400.0
3604,1249.0,101300.0
3107,7120.0,101200.0
2428,636.0,100900.0
8370,1632.0,100800.0
4218,1500.0,100100.0
2533,412.0,100100.0
4833,254.0,99700.0
2749,268.0,99700.0
6914,1215.0,99500.0
2301,1054.0,99400.0
6381,812.0,98800.0
6859,1873.0,98600.0
5805,1142.0,98600.0
4220,413.0,98400.0
3423,278.0,98200.0
1898,765.0,98100.0
1368,2898.0,97946.0
6490,1479.0,97800.0
1813,1454.0,97800.0
5440,1278.0,97700.0
4420,1106.0,97700.0
7846,3355.0,97600.0
5341,581.0,97300.0
6951,3090.0,97200.0
6254,2169.0,96900.0
6779,318.0,96800.0
3300,582.0,96500.0
7874,1454.0,96200.0
3994,6820.0,96200.0
3921,2348.0,96200.0
9934,2513.0,96100.0
9381,871.0,96100.0
8130,1487.0,96100.0
4998,1863.0,96000.0
1844,250.0,95600.0
1348,1639.0,95500.0
3995,531.0,95400.0
7981,1537.0,95300.0
4440,2255.0,95300.0
4819,3705.0,95100.0
9435,22670.0,94900.0
7709,361.0,94900.0
6026,3670.0,94700.0
9990,554.0,94400.0
8097,919.0,94300.0
8012,1314.0,94200.0
7291,443.0,94200.0
6548,1270.0,94000.0
3034,1131.0,94000.0
5310,1717.0,93900.0
3687,1219.0,93600.0
9090,3335.0,93500.0
7283,514.0,93500.0
7447,2777.0,93300.0
7862,1074.0,93200.0
6588,4295.0,92800.0
8163,863.0,92700.0
6741,1094.0,92700.0
3900,1317.0,92600.0
3547,1624.0,92600.0
5851,1137.0,92300.0
6089,631.0,92100.0
7419,2709.0,92000.0
7030,691.0,92000.0
7587,563.0,91800.0
1871,527.0,91800.0
9303,1268.0,91500.0
7327,2053.0,90900.0
5269,270.0,90900.0
4813,943.0,90400.0
7072,2299.0,90100.0
6486,706.0,90000.0
4992,590.0,90000.0
3562,1651.0,90000.0
6182,3650.0,89700.0
5480,1546.0,89700.0
4617,833.0,89700.0
4389,1302.0,89600.0
8544,514.0,89200.0
7611,1601.0,89200.0
6118,741.0,89000.0
9072,2088.0,88800.0
3836,980.0,88800.0
1414,4800.0,88800.0
3909,715.0,88700.0
3299,499.0,88500.0
1712,802.0,88500.0
3799,966.0,88400.0
7296,1799.0,88200.0
7245,535.0,88200.0
2521,1122.0,88010.0
4406,163.0,88000.0
4694,2793.0,87700.0
3678,4670.0,87600.0
5632,627.0,87400.0
5195,650.0,87300.0
3457,868.0,87300.0
6556,1289.0,87000.0
8946,101.0,86900.0
8103,453.0,86900.0
9744,5120.0,86800.0
6208,1561.0,86700.0
3179,721.0,86500.0
6941,1386.0,86200.0
4633,1057.0,86100.0
4282,1030.0,86000.0
1921,337.0,86000.0
3690,1346.0,85900.0
8803,2947.0,85400.0
2305,1439.0,85300.0
7776,393.0,85100.0
2664,2915.0,85100.0
3916,1307.0,85000.0
1330,23340.0,84990.0
6077,507.0,84900.0
7918,346.0,84700.0
5947,8940.0,84600.0
1377,3315.0,84400.0
7554,1521.0,84300.0
3912,1008.0,84300.0
8425,2368.0,84000.0
6814,1007.0,83900.0
3040,1447.0,83700.0
3085,1884.0,83600.0
7250,901.0,83400.0
4488,34850.0,83400.0
2467,206.0,83300.0
7313,2900.0,83100.0
3133,356.0,83000.0
4241,985.0,82900.0
1959,3130.0,82900.0
9969,241.0,82800.0
8707,1117.0,82700.0
6644,517.0,82700.0
7039,3465.0,82600.0
9882,1505.0,82500.0
2982,168.0,82500.0
4665,2697.0,81900.0
9031,2873.0,81800.0
7421,1373.0,81600.0
2791,5950.0,81100.0
3482,545.0,80600.0
6069,413.0,80300.0
6104,2115.0,80200.0
8151,969.0,80000.0
8518,228.0,79900.0
7608,264.0,79900.0
3010,112.0,79800.0
8706,510.0,79600.0
8008,1902.0,79500.0
5282,296.0,79000.0
7947,8680.0,78900.0
1716,2550.0,78800.0
1448,357.0,78600.0
1429,623.0,78500.0
4487,852.0,78200.0
3675,338.0,78000.0
2196,357.0,77900.0
7199,1863.0,77800.0
2429,1573.0,77800.0
2397,800.0,77800.0
6238,969.0,77500.0
4971,2070.0,77000.0
8276,1915.0,76800.0
9672,4025.0,76700.0
6065,1003.0,76600.0
8051,937.0,76500.0
3662,855.0,76400.0
8098,1284.0,76300.0
6742,567.0,76300.0
4326,896.0,76200.0
3350,76.0,76200.0
2734,572.0,76200.0
8154,2034.0,76000.0
9010,3250.0,75900.0
6550,590.0,75800.0
4312,657.0,75600.0
8105,70.0,75500.0
6081,262.0,75500.0
5218,1103.0,75100.0
2404,256.0,75100.0
5959,812.0,74800.0
2341,148.0,74700.0
9755,1490.0,74400.0
1805,1068.0,74200.0
4041,2820.0,74100.0
6287,2452.0,74000.0
7082,1525.0,73900.0
8935,861.0,73700.0
3922,2768.0,73500.0
8155,2364.0,73400.0
6196,5060.0,73300.0
4958,2363.0,73200.0
9514,604.0,73100.0
8909,838.0,73000.0
6339,770.0,72800.0
3624,332.0,72800.0
7745,683.0,72700.0
6345,787.0,72300.0
4465,4240.0,71700.0
8871,1403.0,71500.0
4369,11980.0,71500.0
3180,2059.0,71500.0
3454,735.0,71300.0
7088,758.0,71100.0
4109,2343.0,71000.0
3550,422.0,71000.0
9974,7800.0,70600.0
8153,2753.0,70500.0
8111,6620.0,70500.0
7822,287.0,70300.0
5976,505.0,70200.0
3658,3150.0,70200.0
2874,894.0,70200.0
8127,359.0,70100.0
6030,4130.0,70100.0
3113,105.0,70100.0
6797,798.0,70000.0
3751,293.0,70000.0
3228,1479.0,70000.0
4287,462.0,69800.0
9265,1800.0,69700.0
5852,342.0,69700.0
2004,3310.0,69400.0
4581,6330.0,69300.0
4553,1911.0,69300.0
8881,357.0,69200.0
6986,988.0,69100.0
1950,2304.0,69100.0
3929,852.0,68900.0
3793,636.0,68800.0
6046,281.0,68700.0
5302,3505.0,68700.0
1541,2843.0,68558.0
6627,798.0,68500.0
1840,144.0,68500.0
4431,3625.0,68400.0
2666,106.0,68300.0
9273,1840.0,68200.0
6927,316.0,68200.0
3548,660.0,68100.0
5715,1107.0,68000.0
4112,4785.0,68000.0
7494,300.0,67800.0
7239,892.0,67700.0
3001,1118.0,67500.0
3198,1431.0,67400.0
5741,1886.0,67300.0
2790,1468.0,67200.0
4552,10710.0,66900.0
9722,1545.0,66800.0
3395,1577.0,66700.0
6881,292.0,66600.0
8386,1802.0,66400.0
2281,2842.0,66400.0
4576,414.0,66300.0
9445,304.0,66000.0
7771,91.0,65800.0
7162,206.0,65800.0
6571,1862.0,65700.0
6418,567.0,65500.0
4238,1080.0,65500.0
9278,790.0,65300.0
5410,1818.0,65200.0
8944,336.0,65100.0
6059,300.0,65100.0
1833,2522.0,64900.0
8022,2020.0,64800.0
6474,3430.0,64700.0
7613,940.0,64600.0
4634,2085.0,64600.0
4484,792.0,64600.0
3925,5590.0,64500.0
9025,1086.0,64400.0
5288,469.0,64400.0
7059,2732.0,64200.0
1379,2011.0,64100.0
3271,212.0,64000.0
6495,105.0,63900.0
6817,720.0,63700.0
1929,774.0,63700.0
3674,890.0,63600.0
6250,951.0,63500.0
8336,1558.0,63200.0
7034,5110.0,63200.0
5337,89.0,63100.0
8260,179.0,63000.0
4722,1731.0,62600.0
3452,619.0,62300.0
7739,1621.0,62200.0
2294,2775.0,62200.0
6848,796.0,62100.0
3969,1978.0,62100.0
9358,483.0,61900.0
9267,3635.0,61800.0
9889,1450.0,61500.0
7483,1672.0,61400.0
3967,1550.0,61400.0
6459,974.0,61300.0
6172,769.0,61300.0
7943,2287.0,61100.0
8118,515.0,61000.0
2926,98.0,60900.0
3738,1996.0,60800.0
2918,1600.0,60700.0
8160,2320.0,60600.0
6379,1259.0,60400.0
7294,1040.0,60300.0
9384,1020.0,59800.0
6838,2289.0,59800.0
4381,1850.0,59800.0
5358,420.0,59700.0
6800,2632.0,59600.0
6652,1656.0,59500.0
4551,3155.0,59500.0
9417,1191.0,59200.0
9308,827.0,59200.0
2497,1148.0,59200.0
8715,4575.0,59100.0
7520,2132.0,59100.0
9757,2345.0,59000.0
9699,2222.0,59000.0
6826,419.0,58900.0
5981,574.0,58800.0
1518,773.0,58800.0
8963,25970.0,58752.0
8125,948.0,58600.0
4880,20800.0,58600.0
3744,972.0,58600.0
8940,503.0,58500.0
7093,3090.0,58500.0
3159,394.0,58500.0
6400,240.0,58200.0
2659,4100.0,58200.0
7463,1310.0,58100.0
6413,1376.0,58000.0
4626,5190.0,58000.0
6947,3040.0,57900.0
7705,2052.0,57800.0
4429,6930.0,57800.0
4392,271.0,57600.0
4847,798.0,57500.0
6470,540.0,57400.0
4699,6190.0,57300.0
5451,1826.0,57200.0
5285,479.0,57200.0
9980,146.0,57100.0
4481,4120.0,57100.0
6777,1620.0,57000.0
3121,346.0,57000.0
2980,2271.0,57000.0
9619,1127.0,56800.0
7630,4920.0,56800.0
6198,344.0,56800.0
4317,341.0,56600.0
8278,1818.0,56400.0
6924,1893.0,56400.0
5988,1606.0,56000.0
3968,880.0,56000.0
8360,853.0,55600.0
6203,768.0,55600.0
2667,437.0,55500.0
2453,814.0,55500.0
4837,234.0,55400.0
6908,3180.0,55300.0
4687,911.0,55300.0
1542,6840.0,55012.0
3371,2216.0,55000.0
6033,1564.0,54900.0
5932,930.0,54800.0
2488,945.0,54800.0
6946,2113.0,54700.0
6293,810.0,54700.0
4301,2258.0,54500.0
2130,1408.0,54500.0
7552,1116.0,54400.0
3569,1322.0,54400.0
2764,174.0,54400.0
1835,2711.0,54300.0
8841,686.0,54200.0
8395,1197.0,53700.0
3475,1581.0,53600.0
1365,15210.0,53549.0
9810,3435.0,53500.0
6378,411.0,53500.0
3816,1688.0,53400.0
5943,1356.0,53300.0
5142,1981.0,53300.0
2602,3385.0,53200.0
9409,1528.0,53100.0
7571,66.0,53000.0
6905,854.0,53000.0
6188,377.0,52900.0
4337,3075.0,52900.0
8985,45700.0,52591.0
6262,312.0,52500.0
9625,731.0,52400.0
9685,581.0,52300.0
3063,470.0,52300.0
8366,2474.0,52200.0
6961,2305.0,52200.0
4658,747.0,52200.0
6332,1161.0,51900.0
3856,878.0,51900.0
6454,1535.0,51600.0
2388,122.0,51600.0
3688,1277.0,51500.0
3625,844.0,51500.0
9627,7000.0,51400.0
7173,1149.0,51100.0
9728,1921.0,51000.0
7687,858.0,50700.0
5408,353.0,50700.0
3850,3400.0,50700.0
2462,1288.0,50700.0
3096,1244.0,50600.0
7247,263.0,50500.0
1870,780.0,50500.0
8387,768.0,50400.0
7222,906.0,50400.0
6877,3465.0,50400.0
4662,826.0,50400.0
6651,1832.0,50300.0
3030,630.0,50300.0
9717,1259.0,50100.0
6836,1763.0,50000.0
4212,2209.0,50000.0
8558,676.0,49900.0
7686,1343.0,49800.0
7595,3325.0,49700.0
3205,196.0,49700.0
6599,3685.0,49500.0
8244,2782.0,49400.0
6620,690.0,49300.0
2752,1273.0,49300.0
6177,220.0,49100.0
8566,2963.0,48800.0
3267,2115.0,48800.0
6622,4115.0,48600.0
3355,567.0,48600.0
1934,644.0,48500.0
8462,777.0,48400.0
6744,2099.0,48400.0
3347,166.0,48400.0
1885,1545.0,48300.0
9275,570.0,48200.0
5121,371.0,48200.0
3784,1345.0,48200.0
8173,2135.0,48100.0
4434,19090.0,48100.0
1717,562.0,48100.0
7590,487.0,48000.0
5989,548.0,48000.0
3298,12600.0,47914.0
9946,1538.0,47900.0
7775,570.0,47900.0
3556,404.0,47900.0
7508,2476.0,47800.0
7044,1569.0,47700.0
6555,582.0,47600.0
6319,215.0,47500.0
6034,1374.0,47500.0
2815,6780.0,47500.0
3996,1579.0,47400.0
7719,280.0,47300.0
4445,2978.0,47300.0
4044,1938.0,47300.0
6844,2076.0,47200.0
5192,1751.0,47200.0
4064,1195.0,47200.0
4559,1931.0,47100.0
3161,838.0,47100.0
4027,1363.0,46900.0
3992,719.0,46900.0
2410,811.0,46900.0
7919,144.0,46800.0
4725,1195.0,46800.0
7823,621.0,46700.0
6806,11910.0,46700.0
4248,701.0,46700.0
7921,2137.0,46600.0
7512,779.0,46500.0
4082,735.0,46500.0
8285,335.0,46300.0
6516,4845.0,46300.0
2389,1448.0,46200.0
8029,726.0,46100.0
9233,922.0,46000.0
8708,704.0,46000.0
6371,2619.0,46000.0
7821,2493.0,45800.0
7625,162.0,45800.0
8541,1183.0,45700.0
4919,4885.0,45600.0
9551,4775.0,45500.0
6409,1220.0,45500.0
4080,745.0,45500.0
9110,1480.0,45300.0
7980,1072.0,45300.0
6090,1100.0,45200.0
8356,1948.0,45100.0
3036,1265.0,45100.0
2168,1205.0,45000.0
1726,581.0,44800.0
9991,875.0,44600.0
2321,123.0,44600.0
9702,2163.0,44500.0
9479,146.0,44500.0
8388,2366.0,44500.0
6879,378.0,44500.0
4928,4535.0,44500.0
6194,3035.0,44300.0
3106,2093.0,44300.0
3082,573.0,44300.0
1475,1613.0,44285.0
1979,3055.0,44200.0
4425,5210.0,44100.0
9302,1535.0,43800.0
7838,136.0,43800.0
6977,1050.0,43800.0
4398,2831.0,43700.0
3695,1862.0,43700.0
7976,1277.0,43600.0
6494,88.0,43600.0
2309,1379.0,43500.0
9325,1060.0,43400.0
3965,926.0,43300.0
7748,5140.0,43200.0
1595,1705.0,43110.0
4611,896.0,43100.0
6482,715.0,43000.0
5186,2379.0,43000.0
8999,366.0,42900.0
6789,1181.0,42900.0
3542,1454.0,42800.0
9928,2200.0,42700.0
4461,5110.0,42700.0
3901,2299.0,42700.0
3726,510.0,42700.0
8860,536.0,42500.0
4534,4010.0,42400.0
4391,1942.0,42300.0
9869,3410.0,42200.0
9306,309.0,42200.0
6458,1435.0,42200.0
6864,1885.0,42100.0
6092,618.0,42100.0
6562,601.0,42000.0
3691,560.0,41900.0
4615,172.0,41800.0
4482,880.0,41700.0
4427,6370.0,41700.0
7094,7010.0,41600.0
6867,644.0,41600.0
6185,1063.0,41600.0
8023,638.0,41500.0
4274,983.0,41500.0
7995,1863.0,41400.0
4298,982.0,41400.0
1879,840.0,41400.0
6737,4170.0,41200.0
9601,14390.0,41100.0
8367,2048.0,41100.0
7035,910.0,41100.0
4548,1082.0,40800.0
1968,2245.0,40800.0
9075,3780.0,40700.0
8361,2207.0,40700.0
3692,2386.0,40600.0
9621,1751.0,40500.0
5351,2144.0,40400.0
6618,596.0,40200.0
3169,669.0,40200.0
3054,583.0,40200.0
8014,1679.0,40000.0
7455,258.0,40000.0
4382,3425.0,40000.0
3976,2630.0,39900.0
9068,3090.0,39800.0
8350,1007.0,39700.0
6333,1238.0,39700.0
3252,1513.0,39700.0
1941,2230.0,39700.0
8424,5890.0,39600.0
5690,644.0,39600.0
3653,1823.0,39500.0
1976,810.0,39500.0
7231,1170.0,39400.0
6775,206.0,39400.0
9850,935.0,39300.0
7060,1193.0,39300.0
3020,3760.0,39300.0
6734,2008.0,39200.0
8074,3015.0,39100.0
6809,756.0,39100.0
4619,989.0,39100.0
8182,1743.0,38900.0
6067,1501.0,38900.0
9890,1005.0,38800.0
3421,1437.0,38800.0
3097,7840.0,38800.0
6091,455.0,38700.0
8141,849.0,38600.0
5011,1619.0,38500.0
4765,408.0,38500.0
3447,695.0,38500.0
1476,1721.0,38489.0
6181,193.0,38400.0
4792,1220.0,38400.0
6272,1241.0,38300.0
3779,111.0,38300.0
8018,440.0,38100.0
6929,2182.0,38100.0
1810,668.0,38100.0
4216,1405.0,38000.0
3069,356.0,38000.0
1888,1244.0,37900.0
7839,2694.0,37800.0
3950,2894.0,37800.0
7190,567.0,37700.0
6357,631.0,37700.0
3580,733.0,37700.0
9695,240.0,37600.0
8166,130.0,37600.0
5950,101.0,37600.0
3358,231.0,37600.0
1952,2358.0,37600.0
7475,2338.0,37400.0
8139,152.0,37300.0
3906,6190.0,37300.0
7266,687.0,37200.0
1965,871.0,37200.0
7942,1456.0,37100.0
7817,4500.0,37100.0
3796,636.0,37100.0
2340,360.0,37000.0
6677,1050.0,36900.0
6078,1395.0,36900.0
2910,1290.0,36900.0
8344,1274.0,36700.0
4364,1020.0,36700.0
2454,1032.0,36700.0
7090,2322.0,36500.0
2040,18440.0,36416.0
4975,3280.0,36400.0
3918,1150.0,36400.0
3663,811.0,36400.0
4251,1368.0,36100.0
9274,288.0,36000.0
6157,2517.0,36000.0
8844,374.0,35800.0
7433,963.0,35800.0
7066,3485.0,35800.0
6364,1091.0,35800.0
2475,2648.0,35800.0
7715,1030.0,35700.0
4641,1873.0,35700.0
6820,3000.0,35600.0
6347,1693.0,35600.0
9790,2653.0,35500.0
5900,733.0,35500.0
3469,425.0,35500.0
2292,2543.0,35500.0
1597,1706.0,35490.0
3098,6050.0,35400.0
2986,681.0,35400.0
1815,2065.0,35400.0
9880,961.0,35300.0
9612,2113.0,35300.0
6706,2483.0,35300.0
4395,788.0,35300.0
4025,7270.0,35300.0
3002,4145.0,35300.0
9279,1320.0,35200.0
5985,403.0,35200.0
4428,1912.0,35200.0
8079,3925.0,35100.0
3199,1962.0,35100.0
6656,2876.0,35000.0
3961,1893.0,35000.0
4824,534.0,34900.0
2351,1291.0,34900.0
1909,1718.0,34900.0
7810,353.0,34800.0
7721,955.0,34800.0
6567,840.0,34800.0
4968,1217.0,34800.0
3878,961.0,34700.0
2656,239.0,34700.0
6507,1048.0,34600.0
6237,943.0,34600.0
9466,460.0,34500.0
7833,723.0,34400.0
5208,833.0,34300.0
4575,679.0,34300.0
1682,154.0,34300.0
8137,860.0,34200.0
7840,843.0,34200.0
5357,708.0,34100.0
4956,1458.0,34100.0
6294,942.0,34000.0
7183,268.0,33900.0
6964,464.0,33900.0
5018,1024.0,33900.0
4557,3225.0,33900.0
6580,1839.0,33800.0
6155,670.0,33700.0
9624,1076.0,33500.0
7895,623.0,33500.0
1569,2919.0,33410.0
2053,1635.0,33400.0
7856,1445.0,33300.0
6428,393.0,33300.0
6327,453.0,33300.0
4674,1358.0,33300.0
9535,357.0,33200.0
1434,400.0,33200.0
1346,23630.0,33168.0
3837,2317.0,33100.0
7673,1257.0,33000.0
1852,4105.0,33000.0
4471,4660.0,32900.0
7992,171.0,32800.0
5344,8040.0,32800.0
7038,3105.0,32700.0
2480,1338.0,32700.0
8560,849.0,32600.0
6054,290.0,32600.0
9919,1138.0,32500.0
6210,404.0,32500.0
5280,891.0,32500.0
8037,1032.0,32400.0
4310,1250.0,32400.0
8747,926.0,32300.0
7820,1410.0,32300.0
6343,119.0,32300.0
3484,621.0,32300.0
9753,713.0,32200.0
7022,155.0,32200.0
1967,620.0,32200.0
6557,1727.0,32100.0
4512,273.0,32100.0
3607,328.0,32100.0
7949,1808.0,32000.0
6839,508.0,32000.0
6335,278.0,32000.0
6180,1859.0,32000.0
4284,709.0,32000.0
7071,2754.0,31900.0
6907,393.0,31900.0
6635,524.0,31900.0
1446,529.0,31900.0
7702,775.0,31800.0
4323,1664.0,31700.0
3341,1686.0,31700.0
3264,152.0,31700.0
2198,550.0,31700.0
6942,1242.0,31600.0
6145,2912.0,31500.0
2437,409.0,31500.0
2693,286.0,31400.0
5262,777.0,31300.0
6064,1267.0,31100.0
2220,5360.0,31100.0
6282,1419.0,31000.0
4733,5980.0,31000.0
4319,198.0,31000.0
3176,994.0,31000.0
6158,849.0,30800.0
4046,2357.0,30800.0
6916,1011.0,30700.0
4286,851.0,30600.0
9768,1939.0,30500.0
8140,2175.0,30500.0
8887,722.0,30400.0
3864,342.0,30300.0
7061,1588.0,30200.0
4399,729.0,30200.0
8864,423.0,30100.0
1418,186.0,30000.0
8342,2192.0,29800.0
4554,1154.0,29700.0
8343,1474.0,29600.0
4435,4475.0,29600.0
9827,164.0,29500.0
6258,5930.0,29500.0
4099,1066.0,29500.0
7567,493.0,29400.0
6165,417.0,29400.0
5009,427.0,29400.0
1945,737.0,29400.0
2479,190.0,29300.0
6247,751.0,29200.0
9039,5280.0,29100.0
8131,1147.0,29100.0
7962,835.0,29100.0
7623,291.0,29100.0
3156,2047.0,29100.0
6231,2727.0,29000.0
2211,2183.0,29000.0
5957,439.0,28900.0
4514,1200.0,28900.0
1762,2361.0,28900.0
5933,913.0,28800.0
1547,3725.0,28650.0
8869,393.0,28600.0
7679,2758.0,28600.0
6455,1815.0,28600.0
4620,530.0,28600.0
4316,753.0,28600.0
9739,1952.0,28500.0
7226,1351.0,28500.0
4963,724.0,28500.0
8877,1331.0,28400.0
2674,700.0,28300.0
6553,2600.0,28200.0
9936,5750.0,28100.0
5122,3990.0,28100.0
7212,489.0,28000.0
2715,825.0,28000.0
3914,5000.0,27900.0
8230,301.0,27800.0
7086,1222.0,27800.0
6045,417.0,27800.0
3153,917.0,27800.0
9903,2800.0,27700.0
8132,2775.0,27700.0
7628,1599.0,27700.0
3238,276.0,27700.0
9658,1217.0,27600.0
5704,725.0,27500.0
4812,5020.0,27500.0
4772,201.0,27500.0
3091,2245.0,27500.0
2594,2171.0,27400.0
8769,814.0,27300.0
6233,453.0,27300.0
1822,2426.0,27200.0
6310,1147.0,27000.0
4696,278.0,27000.0
2925,2803.0,26900.0
6331,1836.0,26800.0
4022,1497.0,26800.0
3987,1109.0,26800.0
9422,1404.0,26700.0
8101,1184.0,26700.0
4816,5150.0,26700.0
4350,496.0,26700.0
3985,977.0,26600.0
3817,2322.0,26600.0
8144,999.0,26400.0
3647,216.0,26400.0
7958,1641.0,26300.0
4275,502.0,26300.0
3183,968.0,26300.0
2136,587.0,26300.0
3559,968.0,26000.0
3302,2337.0,26000.0
2908,2028.0,26000.0
2180,671.0,26000.0
8363,2947.0,25900.0
7607,1939.0,25900.0
6552,566.0,25900.0
3930,2182.0,25800.0
9896,791.0,25700.0
2323,380.0,25700.0
1853,262.0,25700.0
7102,2542.0,25500.0
2485,484.0,25500.0
9369,1462.0,25300.0
6653,960.0,25300.0
4444,1730.0,25300.0
9828,2238.0,25200.0
9310,478.0,25200.0
6837,258.0,25200.0
