code,20-07-14_close,20-07-14_volume
7862,1056.0,131500.0
3967,1606.0,131500.0
7984,1253.0,131400.0
7593,348.0,131400.0
6721,156.0,131100.0
4521,5160.0,130900.0
2303,2439.0,130900.0
2354,555.0,130700.0
3649,915.0,130600.0
6096,2247.0,130000.0
9543,875.0,129900.0
8922,109.0,129500.0
3191,1469.0,129200.0
8005,459.0,129100.0
6197,1052.0,128300.0
5727,658.0,128200.0
3546,1126.0,128200.0
7527,94.0,128000.0
6996,723.0,127900.0
4028,716.0,127700.0
4716,13210.0,127500.0
5463,2707.0,127100.0
2438,1508.0,127000.0
8154,2124.0,126900.0
8111,6520.0,126600.0
9381,855.0,126400.0
4348,3095.0,126400.0
6182,3670.0,126200.0
5721,46.0,126000.0
3244,1271.0,125700.0
4547,2379.0,125600.0
4875,564.0,125100.0
4985,6980.0,124900.0
9695,221.0,124700.0
5947,8930.0,124600.0
6412,1809.0,124500.0
8713,100.0,124400.0
5975,1142.0,124200.0
1820,2082.0,123700.0
8114,1700.0,122800.0
7965,1357.0,122700.0
7966,2577.0,122600.0
6457,2505.0,122600.0
8746,204.0,122500.0
7520,2242.0,122300.0
5471,3490.0,122300.0
9044,2376.0,122000.0
3541,495.0,122000.0
7729,3425.0,121900.0
8892,798.0,121800.0
6264,1160.0,121300.0
3996,1415.0,121200.0
7689,4285.0,121100.0
7196,1064.0,121100.0
3773,997.0,121100.0
8341,1555.0,120600.0
2305,1457.0,120600.0
2174,601.0,120600.0
8715,4460.0,119700.0
3132,1551.0,119700.0
2173,395.0,119700.0
6140,462.0,119600.0
4820,920.0,119600.0
3445,4135.0,119600.0
6966,1677.0,119100.0
8179,1658.0,119000.0
3193,1445.0,118900.0
5726,936.0,118500.0
3159,397.0,118400.0
3657,833.0,118300.0
1333,2130.0,118200.0
3284,535.0,118100.0
2375,1813.0,118000.0
1914,413.0,117700.0
6999,965.0,117400.0
6544,3575.0,117300.0
3374,3075.0,117300.0
3909,668.0,117200.0
4553,1953.0,117100.0
3983,2857.0,117100.0
1873,271.0,117000.0
4496,4760.0,116700.0
4516,7970.0,116500.0
1348,1631.0,115970.0
9045,4605.0,115800.0
3591,1941.0,115700.0
3919,1419.0,115600.0
6200,2647.0,115400.0
4997,500.0,115200.0
4109,2468.0,115200.0
6588,4320.0,114700.0
4800,859.0,114700.0
6951,3085.0,114600.0
1861,2605.0,114100.0
2384,2247.0,113900.0
5444,2141.0,113200.0
4396,1860.0,113000.0
4384,3270.0,112600.0
3315,63.0,112400.0
3655,4265.0,112100.0
4726,3560.0,111000.0
6640,2013.0,110900.0
1883,1979.0,110900.0
4814,235.0,110500.0
7864,1975.0,110300.0
8279,8200.0,110200.0
6634,205.0,110100.0
7776,387.0,109900.0
4203,2864.0,109700.0
4312,647.0,109600.0
3753,769.0,109300.0
5949,898.0,109000.0
7600,1551.0,108800.0
6556,1300.0,108800.0
8338,162.0,108700.0
8613,416.0,108400.0
7537,518.0,108200.0
8200,2133.0,108000.0
3539,3530.0,108000.0
1711,409.0,108000.0
5232,3695.0,107900.0
6099,1722.0,107800.0
6550,560.0,107700.0
6269,1539.0,107700.0
5857,2804.0,107700.0
9744,5190.0,107500.0
2667,421.0,107400.0
8850,2206.0,106900.0
4488,33450.0,106500.0
3687,1196.0,106400.0
3040,1417.0,106200.0
4095,1112.0,106100.0
9979,1144.0,106000.0
2670,6010.0,105800.0
7836,139.0,105500.0
4570,612.0,105300.0
3933,3640.0,105300.0
6750,5390.0,105100.0
4446,2464.0,105100.0
8366,2416.0,104800.0
6440,519.0,104800.0
4487,877.0,104800.0
2201,4030.0,104700.0
8237,633.0,104600.0
3245,485.0,104600.0
4282,1019.0,104300.0
3840,163.0,104000.0
9969,240.0,103900.0
4813,932.0,103800.0
2790,1542.0,103800.0
2461,433.0,103800.0
2168,1182.0,103700.0
6539,787.0,103300.0
4047,848.0,103200.0
2323,394.0,103200.0
3423,274.0,102900.0
1429,627.0,102800.0
7874,1444.0,102600.0
7803,2818.0,102600.0
6463,1453.0,102500.0
3201,987.0,102500.0
8129,1936.0,102400.0
6349,705.0,101900.0
4593,1554.0,101800.0
2153,2060.0,101700.0
3932,3775.0,101300.0
3107,7020.0,101300.0
3994,6660.0,101200.0
2749,270.0,101200.0
6345,779.0,101100.0
3021,1870.0,101100.0
8818,1300.0,100900.0
6104,2156.0,100900.0
6177,214.0,100700.0
2001,1678.0,100600.0
5481,841.0,99700.0
7161,94.0,99600.0
1434,408.0,99500.0
8165,342.0,99300.0
6339,753.0,99200.0
6668,1290.0,99000.0
6498,688.0,98900.0
4970,9990.0,98800.0
4569,2102.0,98800.0
8399,932.0,98600.0
3678,4440.0,98400.0
9880,973.0,98000.0
6958,401.0,98000.0
3046,7270.0,98000.0
8012,1310.0,97800.0
3433,1152.0,97400.0
8057,6320.0,97200.0
8732,209.0,97100.0
7971,256.0,97000.0
2378,897.0,96900.0
7256,436.0,96700.0
6995,1515.0,96300.0
3228,1414.0,96300.0
3564,2597.0,96100.0
4246,476.0,96000.0
4382,3285.0,95100.0
1950,2337.0,94900.0
7587,553.0,94800.0
3904,794.0,94100.0
9956,2216.0,93900.0
3799,931.0,93700.0
9003,2730.0,93600.0
8023,634.0,93400.0
4699,5890.0,93300.0
4220,413.0,93300.0
7038,3145.0,92900.0
3358,219.0,92900.0
9672,4100.0,92800.0
3921,2229.0,92700.0
3076,1527.0,92600.0
6059,301.0,92500.0
8803,2885.0,92400.0
9835,714.0,92100.0
9601,13460.0,92000.0
4215,704.0,91800.0
7718,1305.0,91600.0
3807,123.0,91500.0
6859,1886.0,91000.0
7519,191.0,90800.0
2196,352.0,90800.0
1695,65.0,90800.0
4424,3975.0,90400.0
3110,5190.0,90400.0
1655,2429.0,90361.0
9479,145.0,90300.0
4388,2320.0,90300.0
6641,1037.0,90200.0
6736,1668.0,90000.0
3133,384.0,90000.0
3085,1854.0,90000.0
8020,1281.0,89800.0
1308,1595.0,89700.0
4274,1009.0,89600.0
4403,3895.0,89300.0
7981,1532.0,89000.0
6918,3385.0,89000.0
2664,2921.0,89000.0
4441,1810.0,88900.0
4189,2102.0,88900.0
7230,2212.0,88600.0
8283,5040.0,88500.0
9031,2834.0,88400.0
2130,1378.0,88400.0
4581,6320.0,88300.0
3242,283.0,88200.0
4819,3670.0,88100.0
9273,1731.0,87900.0
6306,624.0,87800.0
6425,1921.0,87500.0
9900,1163.0,87400.0
8139,156.0,87400.0
6644,515.0,87400.0
3386,1222.0,87300.0
3744,931.0,86500.0
1730,609.0,86500.0
9478,181.0,86300.0
4398,2771.0,86100.0
4540,2779.0,85500.0
6962,2242.0,85400.0
4694,2719.0,85200.0
3195,829.0,85200.0
7313,2881.0,85000.0
4431,3465.0,84900.0
3984,3990.0,84900.0
2467,203.0,84900.0
3928,1164.0,84800.0
4833,246.0,84700.0
3856,830.0,84700.0
1448,356.0,84700.0
4552,10370.0,84300.0
3912,994.0,84200.0
4779,422.0,84100.0
1959,3160.0,83900.0
7611,1556.0,83700.0
3070,381.0,83700.0
6094,882.0,83500.0
5817,699.0,83500.0
4287,439.0,83500.0
4429,6530.0,83400.0
9072,2083.0,83200.0
4367,3030.0,83200.0
2590,4850.0,83100.0
1368,2926.0,82551.0
6560,2648.0,82300.0
6194,2923.0,82300.0
1418,236.0,82300.0
3963,322.0,82200.0
9265,1608.0,81900.0
8008,1881.0,81700.0
7035,878.0,81700.0
1898,751.0,81700.0
9090,3280.0,81400.0
3094,892.0,81000.0
9934,2481.0,80700.0
6794,1138.0,80700.0
8281,786.0,80600.0
6034,1321.0,80500.0
2681,1446.0,80500.0
7646,674.0,80400.0
3482,534.0,80400.0
6776,330.0,80200.0
1813,1456.0,79800.0
7915,990.0,79700.0
5288,482.0,79600.0
9474,1177.0,79500.0
2418,269.0,79500.0
3836,971.0,79000.0
3900,1289.0,78600.0
5208,814.0,78200.0
9470,1426.0,77900.0
3180,1976.0,77900.0
3547,1553.0,77800.0
9263,320.0,77700.0
1979,3065.0,77700.0
9837,591.0,77600.0
6486,708.0,77200.0
4320,532.0,77000.0
1475,1604.0,76933.0
7780,5220.0,76900.0
6905,867.0,76600.0
4399,721.0,76600.0
8098,1274.0,76400.0
6707,2081.0,76400.0
3271,211.0,76300.0
1345,1678.0,76300.0
6806,11730.0,76000.0
6327,461.0,76000.0
7947,8630.0,75900.0
7463,1312.0,75900.0
2330,100.0,75800.0
2397,815.0,75700.0
9303,1254.0,75600.0
6742,564.0,75400.0
4531,347.0,74800.0
1414,4815.0,74800.0
6330,351.0,74700.0
3457,849.0,74700.0
9267,3625.0,74600.0
4420,1104.0,74600.0
9445,308.0,74400.0
5976,501.0,74400.0
3135,2614.0,74300.0
2342,375.0,74200.0
7239,913.0,74100.0
6622,4120.0,74100.0
6195,3355.0,74100.0
6945,1174.0,73700.0
6558,1145.0,73500.0
3034,1129.0,73500.0
6838,2225.0,73200.0
6547,455.0,73200.0
5970,967.0,73200.0
7838,138.0,73000.0
4343,1454.0,72900.0
7719,290.0,72700.0
3969,1929.0,72700.0
5809,546.0,72600.0
9755,1489.0,72400.0
8699,918.0,72400.0
6069,415.0,72400.0
6814,979.0,72100.0
7408,716.0,71800.0
2335,965.0,71800.0
8963,26470.0,71368.0
6067,1495.0,71300.0
6881,287.0,71100.0
8105,69.0,71000.0
6819,96.0,71000.0
7088,758.0,70700.0
3612,1463.0,70300.0
7740,1835.0,70200.0
7483,1647.0,70100.0
8130,1478.0,69900.0
9757,2276.0,69700.0
5943,1322.0,69600.0
7868,798.0,69300.0
7044,1506.0,69200.0
3350,75.0,68900.0
2281,2805.0,68800.0
6089,628.0,68700.0
3662,850.0,68600.0
9889,1421.0,68500.0
4331,568.0,68400.0
9262,1932.0,68300.0
6741,1089.0,68300.0
6343,120.0,68300.0
3071,77.0,68200.0
8707,1129.0,68100.0
7296,1794.0,68100.0
4615,176.0,68100.0
4346,900.0,68100.0
4114,5510.0,67900.0
2004,3315.0,67800.0
6997,1936.0,67700.0
8336,1535.0,67600.0
6250,943.0,67400.0
7508,2443.0,67100.0
6730,783.0,67000.0
3106,2155.0,67000.0
1835,2700.0,66800.0
4812,4930.0,66600.0
3793,620.0,66600.0
7554,1509.0,66300.0
9025,1076.0,66200.0
8133,858.0,66100.0
4369,11670.0,66100.0
7571,65.0,66000.0
9068,3195.0,65900.0
7242,1957.0,65900.0
3276,1150.0,65800.0
8337,226.0,65600.0
2980,2345.0,65600.0
6982,358.0,65300.0
3465,1776.0,65300.0
5480,1560.0,65100.0
2874,883.0,65100.0
2477,4050.0,65100.0
7745,680.0,65000.0
7327,2059.0,65000.0
4228,553.0,64900.0
2517,965.0,64620.0
8370,1621.0,64600.0
7030,688.0,64600.0
9308,801.0,64400.0
9409,1512.0,64300.0
6254,2192.0,64300.0
7590,488.0,64200.0
6947,3085.0,64200.0
7972,333.0,64100.0
4971,2044.0,64100.0
3542,1493.0,64000.0
3232,458.0,64000.0
7421,1368.0,63800.0
6181,188.0,63500.0
5285,485.0,63500.0
7839,2673.0,63400.0
3975,399.0,63400.0
2150,1608.0,63400.0
6166,829.0,63300.0
9882,1479.0,62700.0
9702,2101.0,62700.0
3264,153.0,62700.0
3001,1105.0,62700.0
3561,623.0,62600.0
3178,1231.0,62500.0
7173,1137.0,62300.0
3674,872.0,62200.0
3569,1329.0,62200.0
4722,1732.0,62100.0
7419,2721.0,62000.0
6908,3215.0,61900.0
6030,3835.0,61900.0
3113,106.0,61700.0
1840,142.0,61600.0
3548,668.0,61500.0
2151,987.0,61400.0
8544,513.0,61200.0
4958,2382.0,61200.0
7494,308.0,61100.0
7447,2797.0,60900.0
2410,835.0,60900.0
4481,4345.0,60600.0
2162,246.0,60600.0
7512,773.0,60500.0
1726,577.0,60500.0
7059,2772.0,60400.0
4023,4595.0,60300.0
8562,160.0,60200.0
8909,829.0,60000.0
6571,1818.0,59900.0
4551,3215.0,59900.0
7918,350.0,59800.0
2666,106.0,59800.0
7709,356.0,59600.0
3624,324.0,59100.0
8584,1634.0,59000.0
4992,597.0,59000.0
7846,3345.0,58900.0
9945,1722.0,58400.0
5957,429.0,58400.0
1929,774.0,58400.0
3205,194.0,58200.0
4044,1938.0,57900.0
8893,329.0,57600.0
3691,571.0,57600.0
1379,2021.0,57600.0
4241,1135.0,57500.0
8425,2365.0,57400.0
6090,1078.0,57300.0
8051,940.0,57200.0
6379,1248.0,57100.0
5821,981.0,57100.0
1773,20.0,57000.0
8944,346.0,56800.0
3675,330.0,56800.0
1844,246.0,56600.0
3028,1685.0,56500.0
5440,1290.0,56300.0
6381,825.0,56200.0
6232,2214.0,56200.0
6272,1253.0,56100.0
2437,415.0,56100.0
6044,913.0,55900.0
8871,1424.0,55700.0
4319,200.0,55600.0
1783,49.0,55400.0
7613,945.0,55300.0
3446,3385.0,55300.0
9475,455.0,55200.0
1690,398.0,55190.0
9435,22540.0,55100.0
5715,1093.0,55100.0
3784,1323.0,55100.0
3196,1054.0,55100.0
1518,781.0,54800.0
8151,967.0,54700.0
9990,538.0,54500.0
6459,975.0,54500.0
2301,1051.0,54300.0
6445,432.0,53800.0
5851,1128.0,53700.0
3692,2332.0,53500.0
3467,543.0,53500.0
6941,1380.0,53300.0
2752,1238.0,53300.0
1330,23180.0,52930.0
7183,260.0,52800.0
6203,783.0,52600.0
2533,414.0,52500.0
2815,6710.0,52300.0
8914,904.0,52100.0
3496,4070.0,52000.0
4665,2672.0,51900.0
3604,1275.0,51800.0
6946,2075.0,51700.0
8153,2746.0,51600.0
4687,884.0,51600.0
4335,864.0,51600.0
6231,2700.0,51500.0
6036,1665.0,51500.0
3475,1591.0,51400.0
6800,2576.0,51200.0
4634,2081.0,51200.0
4482,823.0,51200.0
6507,1048.0,51100.0
9765,715.0,50700.0
5218,1100.0,50700.0
4919,4855.0,50700.0
3625,824.0,50700.0
4816,5120.0,50600.0
2428,623.0,50600.0
4633,1043.0,50500.0
4428,1875.0,50500.0
4425,5120.0,50500.0
7291,442.0,50400.0
9974,7800.0,50300.0
6118,732.0,50300.0
9980,145.0,50100.0
9325,1039.0,49900.0
8462,764.0,49800.0
3968,861.0,49800.0
9878,395.0,49700.0
2404,253.0,49700.0
8276,1915.0,49000.0
6287,2443.0,49000.0
6495,106.0,48900.0
9722,1519.0,48800.0
3688,1262.0,48600.0
4212,2222.0,48500.0
1833,2512.0,48500.0
8125,941.0,48300.0
6188,367.0,48300.0
6490,1465.0,48200.0
6046,272.0,48200.0
4041,2824.0,48200.0
3161,861.0,48200.0
2389,1428.0,48100.0
6620,663.0,48000.0
5310,1709.0,47900.0
4112,4740.0,47900.0
1888,1220.0,47700.0
1805,1066.0,47700.0
8356,1981.0,47500.0
7283,521.0,47500.0
5702,533.0,47500.0
3925,5450.0,47500.0
7980,1106.0,47200.0
4928,4470.0,47200.0
3914,4910.0,47100.0
2488,925.0,47100.0
2338,425.0,47100.0
3985,955.0,46800.0
1871,528.0,46800.0
7034,5030.0,46700.0
3906,6090.0,46500.0
2459,187.0,46500.0
2341,144.0,46500.0
3738,1974.0,46400.0
2454,1015.0,46400.0
4777,236.0,46200.0
3151,1019.0,46200.0
6454,1528.0,46100.0
4444,1641.0,46000.0
4389,1269.0,46000.0
3796,617.0,46000.0
5741,1915.0,45900.0
7821,2496.0,45800.0
6238,961.0,45700.0
8769,794.0,45500.0
9010,3135.0,45400.0
4847,775.0,45400.0
2055,286.0,45400.0
8946,101.0,45300.0
6064,1238.0,45300.0
6817,709.0,45100.0
6553,2480.0,45000.0
6371,2629.0,45000.0
5981,575.0,45000.0
8985,44450.0,44998.0
8566,2929.0,44900.0
6378,408.0,44900.0
1762,2362.0,44900.0
5357,732.0,44800.0
5186,2428.0,44800.0
3804,1384.0,44800.0
7595,3295.0,44700.0
5351,2161.0,44700.0
3002,4195.0,44700.0
2659,4150.0,44700.0
1541,2840.0,44479.0
9619,1138.0,44400.0
5192,1774.0,44400.0
3169,633.0,44400.0
9699,2208.0,44300.0
8841,680.0,44300.0
7199,1842.0,44300.0
3663,787.0,44200.0
5988,1577.0,44000.0
8912,100.0,43900.0
7943,2315.0,43900.0
4027,1394.0,43900.0
2656,228.0,43900.0
5195,654.0,43800.0
4364,1027.0,43800.0
8558,684.0,43700.0
7608,290.0,43600.0
2796,745.0,43500.0
2211,2126.0,43500.0
6172,743.0,43400.0
3267,2079.0,43400.0
3580,729.0,43300.0
8103,454.0,43200.0
2602,3335.0,43200.0
5852,349.0,43100.0
7822,291.0,43000.0
7673,1217.0,43000.0
7245,537.0,43000.0
5011,1639.0,43000.0
9417,1162.0,42900.0
6786,119.0,42900.0
9278,766.0,42800.0
7705,2063.0,42800.0
4534,3920.0,42800.0
4435,4275.0,42800.0
3198,1402.0,42800.0
6877,3455.0,42700.0
8386,1815.0,42600.0
5632,610.0,42600.0
6474,3380.0,42400.0
8163,856.0,42300.0
1305,1630.0,42170.0
8160,2296.0,42100.0
8155,2350.0,42000.0
5410,1817.0,42000.0
3992,712.0,42000.0
2453,795.0,42000.0
3447,691.0,41900.0
4337,3030.0,41700.0
3469,455.0,41600.0
3020,3725.0,41300.0
4395,770.0,41200.0
6458,1422.0,41100.0
6033,1540.0,41100.0
2159,465.0,41100.0
7222,923.0,41000.0
3929,834.0,40900.0
9869,3415.0,40800.0
6651,1835.0,40800.0
6927,315.0,40700.0
6026,3485.0,40700.0
9466,454.0,40600.0
9414,1118.0,40600.0
9358,499.0,40600.0
6086,756.0,40400.0
7739,1620.0,40300.0
6335,291.0,40300.0
6258,5840.0,40300.0
7552,1132.0,40200.0
8101,1158.0,40100.0
3179,707.0,40100.0
2986,660.0,40100.0
9279,1290.0,40000.0
9233,924.0,39800.0
3298,12520.0,39786.0
9514,596.0,39700.0
8935,855.0,39700.0
3892,1156.0,39700.0
9551,4795.0,39600.0
7072,2249.0,39400.0
5704,696.0,39400.0
8127,357.0,39300.0
5282,301.0,39200.0
4626,5120.0,39100.0
8141,855.0,38900.0
7039,3375.0,38900.0
2734,568.0,38900.0
3961,1833.0,38800.0
9728,1893.0,38600.0
3837,2287.0,38600.0
1810,687.0,38600.0
1365,14960.0,38465.0
3097,7680.0,38300.0
2388,118.0,38300.0
9075,3760.0,38200.0
3987,1115.0,38200.0
2429,1561.0,38000.0
6820,2997.0,37900.0
3918,1161.0,37900.0
6580,1735.0,37800.0
3910,898.0,37800.0
3779,110.0,37800.0
6409,1268.0,37700.0
1717,562.0,37700.0
8093,1273.0,37600.0
6092,604.0,37600.0
4099,1061.0,37600.0
4097,791.0,37600.0
3965,923.0,37600.0
7995,1860.0,37500.0
4512,274.0,37500.0
9627,6970.0,37400.0
3299,490.0,37400.0
1542,6790.0,37318.0
7082,1502.0,37300.0
6187,2161.0,37300.0
3395,1566.0,37200.0
2292,2495.0,37200.0
8097,912.0,37100.0
6652,1649.0,37100.0
7963,2395.0,36900.0
7921,2142.0,36800.0
6744,2087.0,36700.0
6081,259.0,36700.0
9928,2192.0,36600.0
6555,582.0,36500.0
6455,1841.0,36400.0
3109,1016.0,36400.0
6737,4170.0,36300.0
2982,164.0,36300.0
2351,1248.0,36100.0
6656,2825.0,36000.0
6505,1163.0,36000.0
8708,698.0,35800.0
3458,1600.0,35800.0
8367,2035.0,35700.0
8014,1662.0,35700.0
5959,813.0,35700.0
2926,97.0,35700.0
8118,524.0,35600.0
6864,1846.0,35500.0
7461,498.0,35400.0
7184,267.0,35400.0
5302,3485.0,35300.0
7077,2971.0,35200.0
3452,613.0,35200.0
7702,771.0,35100.0
6618,579.0,35100.0
9888,421.0,35000.0
7060,1173.0,34800.0
6552,563.0,34800.0
3341,1677.0,34800.0
9709,526.0,34700.0
8108,1239.0,34700.0
6779,316.0,34700.0
6368,5550.0,34700.0
6777,1618.0,34600.0
4792,1255.0,34600.0
1921,337.0,34600.0
6165,421.0,34500.0
8198,2445.0,34400.0
7630,4805.0,34400.0
6638,389.0,34300.0
1841,1023.0,34300.0
6293,817.0,34200.0
4323,1599.0,34200.0
8904,874.0,34100.0
4575,668.0,34100.0
3864,339.0,34100.0
3487,152600.0,34053.0
6924,1871.0,33800.0
6627,772.0,33800.0
3063,485.0,33800.0
1446,526.0,33800.0
7976,1293.0,33700.0
3030,596.0,33600.0
9467,2418.0,33500.0
1879,832.0,33500.0
1324,138.0,33500.0
9790,2631.0,33400.0
6986,977.0,33300.0
4824,521.0,33300.0
4410,1015.0,33300.0
1320,23080.0,33223.0
4765,409.0,33200.0
3221,1796.0,33200.0
3098,6090.0,33200.0
7817,4410.0,33100.0
6839,507.0,33100.0
5142,1969.0,33100.0
3010,114.0,33100.0
8173,2142.0,32900.0
9621,1722.0,32700.0
4080,732.0,32700.0
7567,482.0,32600.0
4662,813.0,32500.0
2901,140.0,32500.0
7823,622.0,32300.0
6562,599.0,32300.0
6262,313.0,32300.0
3976,2679.0,32300.0
6929,2186.0,32200.0
4461,5060.0,32200.0
9991,887.0,32100.0
4783,559.0,32100.0
4484,792.0,32100.0
4406,159.0,32100.0
3751,291.0,32100.0
8260,182.0,32000.0
4674,1359.0,32000.0
2918,1585.0,32000.0
8361,2200.0,31900.0
6757,1814.0,31900.0
4968,1263.0,31900.0
3302,2350.0,31900.0
6734,1923.0,31800.0
6247,765.0,31800.0
4218,1497.0,31800.0
6867,633.0,31700.0
6364,1114.0,31700.0
4733,5850.0,31700.0
6916,1004.0,31600.0
1712,809.0,31600.0
7420,832.0,31500.0
7294,1050.0,31500.0
5482,2955.0,31500.0
1934,639.0,31500.0
4064,1196.0,31400.0
6879,379.0,31300.0
3653,1795.0,31300.0
4222,372.0,31200.0
4447,1511.0,31100.0
2764,170.0,31100.0
1976,816.0,31100.0
8285,339.0,31000.0
9919,1164.0,30900.0
8395,1191.0,30900.0
7942,1458.0,30900.0
6205,365.0,30900.0
4977,658.0,30900.0
4046,2367.0,30900.0
1941,2229.0,30900.0
9302,1539.0,30800.0
7247,264.0,30800.0
4772,198.0,30800.0
3647,215.0,30600.0
3454,728.0,30600.0
8182,1746.0,30500.0
7895,611.0,30500.0
4880,20040.0,30500.0
2309,1379.0,30500.0
8166,129.0,30300.0
7190,570.0,30300.0
7066,3435.0,30200.0
2910,1276.0,30200.0
5009,438.0,30000.0
8844,375.0,29800.0
7897,116.0,29700.0
7748,5080.0,29600.0
7266,712.0,29600.0
3817,2328.0,29500.0
7715,1015.0,29400.0
4975,3260.0,29400.0
4326,886.0,29300.0
2497,1116.0,29300.0
8881,358.0,29200.0
8424,5810.0,29200.0
1547,3675.0,29170.0
1476,1717.0,29167.0
8388,2363.0,29100.0
7231,1178.0,29100.0
4251,1384.0,29100.0
1870,796.0,29000.0
9310,494.0,28900.0
6319,212.0,28900.0
3901,2241.0,28900.0
2978,760.0,28800.0
7820,1372.0,28700.0
9994,2078.0,28600.0
7615,258.0,28600.0
4427,6140.0,28600.0
6246,758.0,28500.0
1430,580.0,28500.0
7840,847.0,28400.0
9384,1039.0,28300.0
3150,2988.0,28300.0
9739,1934.0,28200.0
9037,3195.0,28200.0
9625,721.0,28100.0
3444,736.0,28100.0
9946,1535.0,28000.0
3168,468.0,28000.0
3054,576.0,27900.0
6809,754.0,27600.0
1329,23410.0,27582.0
8360,848.0,27500.0
6332,1150.0,27500.0
1716,2545.0,27500.0
6938,400.0,27400.0
4611,897.0,27400.0
4559,1904.0,27400.0
7992,168.0,27300.0
6470,542.0,27300.0
5932,930.0,27300.0
4641,1839.0,27300.0
1885,1543.0,27300.0
8860,537.0,27200.0
8029,702.0,27200.0
4434,19020.0,27200.0
4317,339.0,27200.0
3930,2049.0,27200.0
4316,742.0,27100.0
1938,2855.0,27100.0
6789,1186.0,27000.0
6557,1684.0,27000.0
6171,382.0,27000.0
2485,490.0,27000.0
8387,775.0,26900.0
7475,2381.0,26800.0
3955,735.0,26800.0
3187,195.0,26800.0
6418,559.0,26700.0
6333,1243.0,26700.0
4725,1196.0,26700.0
8140,2166.0,26600.0
6961,2276.0,26600.0
6237,943.0,26600.0
5290,1795.0,26600.0
8518,224.0,26500.0
8022,1998.0,26500.0
7625,160.0,26500.0
4548,1082.0,26500.0
6158,895.0,26400.0
3421,1430.0,26400.0
2479,187.0,26400.0
8940,499.0,26300.0
7226,1340.0,26300.0
2594,2163.0,26300.0
9887,3495.0,26200.0
8392,2377.0,26100.0
6433,220.0,26100.0
5121,372.0,26100.0
8541,1172.0,26000.0
3484,631.0,26000.0
4304,1088.0,25900.0
1766,7140.0,25900.0
9385,903.0,25800.0
3300,578.0,25800.0
7962,838.0,25700.0
6384,1405.0,25700.0
6310,1150.0,25700.0
4620,534.0,25700.0
4391,1879.0,25700.0
8081,1305.0,25600.0
6548,1216.0,25500.0
6413,1394.0,25500.0
4669,990.0,25500.0
3690,1379.0,25500.0
7086,1272.0,25400.0
4718,953.0,25400.0
4619,1004.0,25400.0
3791,1453.0,25400.0
3069,354.0,25400.0
7476,11310.0,25300.0
5989,543.0,25300.0
3371,2179.0,25300.0
7856,1439.0,25200.0
6282,1421.0,25100.0
5950,99.0,25100.0
1949,2422.0,25100.0
8864,418.0,25000.0
8291,253.0,25000.0
9369,1474.0,24700.0
8278,1821.0,24700.0
7703,831.0,24700.0
3917,922.0,24700.0
3851,926.0,24700.0
8079,3895.0,24600.0
9066,1532.0,24500.0
5985,404.0,24500.0
3082,558.0,24500.0
6284,3100.0,24400.0
5388,958.0,24400.0
6866,3185.0,24300.0
9264,3010.0,24200.0
4658,745.0,24200.0
9768,1890.0,24100.0
9275,559.0,24100.0
8255,4605.0,24100.0
1789,872.0,24100.0
3441,1022.0,24000.0
9850,919.0,23900.0
4392,267.0,23900.0
3252,1513.0,23900.0
7952,2658.0,23800.0
6551,413.0,23700.0
5103,54.0,23700.0
4237,238.0,23700.0
3816,1709.0,23700.0
3771,1974.0,23700.0
3540,4130.0,23700.0
2673,107.0,23700.0
7212,474.0,23600.0
6185,1054.0,23500.0
6091,460.0,23400.0
3950,2847.0,23400.0
7679,2689.0,23300.0
4284,700.0,23300.0
9717,1226.0,23200.0
8344,1286.0,23200.0
5698,531.0,23200.0
9753,696.0,23100.0
9890,986.0,23000.0
3850,3395.0,23000.0
3176,983.0,23000.0
1380,989.0,23000.0
9110,1493.0,22900.0
6815,1752.0,22900.0
6653,948.0,22900.0
5344,8070.0,22900.0
5331,3315.0,22900.0
4837,233.0,22900.0
7775,570.0,22800.0
6428,384.0,22800.0
2694,69.0,22800.0
9828,2191.0,22700.0
4956,1465.0,22700.0
3183,983.0,22700.0
3096,1234.0,22700.0
8089,901.0,22600.0
6340,2905.0,22600.0
5408,353.0,22600.0
1346,23430.0,22537.0
8244,2759.0,22500.0
7774,656.0,22500.0
4951,1656.0,22500.0
6677,1041.0,22400.0
5491,630.0,22400.0
4550,1090.0,22400.0
4471,4705.0,22400.0
1968,2233.0,22400.0
4386,688.0,22300.0
1822,2405.0,22200.0
7071,2740.0,22100.0
8999,362.0,22000.0
2139,465.0,22000.0
3036,1271.0,21900.0
4657,461.0,21800.0
6676,3330.0,21700.0
6568,1658.0,21700.0
6078,1368.0,21600.0
4275,506.0,21500.0
2445,535.0,21400.0
7628,1596.0,21300.0
1909,1689.0,21300.0
9810,3425.0,21200.0
7438,1120.0,21200.0
7191,721.0,21200.0
2311,1349.0,21200.0
7604,1190.0,21100.0
2733,4710.0,21100.0
9629,3940.0,21000.0
8096,4075.0,21000.0
4914,2173.0,21000.0
4298,954.0,20900.0
4082,748.0,20900.0
7955,572.0,20800.0
8747,953.0,20700.0
8159,1714.0,20700.0
7810,353.0,20700.0
7414,1218.0,20700.0
6844,2094.0,20700.0
5690,642.0,20700.0
4318,1135.0,20700.0
3878,949.0,20700.0
9904,236.0,20600.0
9405,748.0,20500.0
3417,1222.0,20500.0
9685,556.0,20400.0
